product_id,name,date,unit,category_name,category_codes,monimi_meiosi,promo,supplier_name,supplier_code,merchant,price
5201004059123,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤ. ΧΩΡ. ΟΛ. ΑΛ. &ΣΙΚ 7/500G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ πολύσπορο","[128, 148, 152]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,marketin,1.65
5201004059123,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤ. ΧΩΡ. ΟΛ. ΑΛ. &ΣΙΚ 7/500G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ πολύσπορο","[128, 148, 152]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,synka,1.78
5201004059178,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤΕΣ ΧΩΡΙΑΝ. ΠΟΛΥΣΠΟΡΟ 540G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,1.98
5201004059178,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤΕΣ ΧΩΡΙΑΝ. ΠΟΛΥΣΠΟΡΟ 540G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,2.09
5201004059178,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤΕΣ ΧΩΡΙΑΝ. ΠΟΛΥΣΠΟΡΟ 540G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,1.98
5201004059178,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤΕΣ ΧΩΡΙΑΝ. ΠΟΛΥΣΠΟΡΟ 540G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,marketin,1.98
5201004059178,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤΕΣ ΧΩΡΙΑΝ. ΠΟΛΥΣΠΟΡΟ 540G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,synka,1.98
5201004059222,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜΙ Τ. ΟΛ. ΑΛ10/325G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίκαλης & ολικής","[128, 148, 151]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,1.25
5201004059222,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜΙ Τ. ΟΛ. ΑΛ10/325G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίκαλης & ολικής","[128, 148, 151]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,1.31
5201004059222,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜΙ Τ. ΟΛ. ΑΛ10/325G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίκαλης & ολικής","[128, 148, 151]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,1.24
5201004059222,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜΙ Τ. ΟΛ. ΑΛ10/325G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίκαλης & ολικής","[128, 148, 151]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,marketin,1.33
5201004059222,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜΙ Τ. ΟΛ. ΑΛ10/325G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίκαλης & ολικής","[128, 148, 151]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,synka,1.26
5201004059239,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜ. ΤΟΣΤ ΣΤ. 10/325G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,0.97
5201004059239,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜ. ΤΟΣΤ ΣΤ. 10/325G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,1.04
5201004059239,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜ. ΤΟΣΤ ΣΤ. 10/325G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,0.97
5201004059239,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜ. ΤΟΣΤ ΣΤ. 10/325G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,marketin,0.99
5201004059239,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜ. ΤΟΣΤ ΣΤ. 10/325G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,synka,0.97
5201004059277,ΠΑΠΑΔΟΠΟΥΛΟΥ ΧΩΡΙΑΝΟ ΟΛ. ΑΛ. ΜΕ DIN. 5/700G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί & Αρτοσκευάσματα, Μπαγκέτα, Μαργαρίτα & άλλα Ψωμιά για σάντουιτς","[128, 146, 147]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,2.1
5201004059277,ΠΑΠΑΔΟΠΟΥΛΟΥ ΧΩΡΙΑΝΟ ΟΛ. ΑΛ. ΜΕ DIN. 5/700G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί & Αρτοσκευάσματα, Μπαγκέτα, Μαργαρίτα & άλλα Ψωμιά για σάντουιτς","[128, 146, 147]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,2.04
5201004059277,ΠΑΠΑΔΟΠΟΥΛΟΥ ΧΩΡΙΑΝΟ ΟΛ. ΑΛ. ΜΕ DIN. 5/700G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί & Αρτοσκευάσματα, Μπαγκέτα, Μαργαρίτα & άλλα Ψωμιά για σάντουιτς","[128, 146, 147]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,marketin,1.99
5201004059277,ΠΑΠΑΔΟΠΟΥΛΟΥ ΧΩΡΙΑΝΟ ΟΛ. ΑΛ. ΜΕ DIN. 5/700G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί & Αρτοσκευάσματα, Μπαγκέτα, Μαργαρίτα & άλλα Ψωμιά για σάντουιτς","[128, 146, 147]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,synka,1.98
5201004059291,ΠΑΠΑΔΟΠΟΥΛΟΥ ΔΙΚΟΚΚΟ ΟΛ. ΑΛΕΣΗΣ 7/500G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίκαλης & ολικής","[128, 148, 151]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,2.543
5201004059291,ΠΑΠΑΔΟΠΟΥΛΟΥ ΔΙΚΟΚΚΟ ΟΛ. ΑΛΕΣΗΣ 7/500G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίκαλης & ολικής","[128, 148, 151]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,2.21
5201004059291,ΠΑΠΑΔΟΠΟΥΛΟΥ ΔΙΚΟΚΚΟ ΟΛ. ΑΛΕΣΗΣ 7/500G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίκαλης & ολικής","[128, 148, 151]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,1.99
5201004059291,ΠΑΠΑΔΟΠΟΥΛΟΥ ΔΙΚΟΚΚΟ ΟΛ. ΑΛΕΣΗΣ 7/500G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίκαλης & ολικής","[128, 148, 151]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,marketin,1.99
5201004059291,ΠΑΠΑΔΟΠΟΥΛΟΥ ΔΙΚΟΚΚΟ ΟΛ. ΑΛΕΣΗΣ 7/500G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίκαλης & ολικής","[128, 148, 151]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,synka,1.99
5201004066831,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΡΜ. ΤΥΠΟΥ ΣΙΚΑΛΗ 14/500G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί & Αρτοσκευάσματα, Μπαγκέτα, Μαργαρίτα & άλλα Ψωμιά για σάντουιτς","[128, 146, 147]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,2.4408
5201004066831,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΡΜ. ΤΥΠΟΥ ΣΙΚΑΛΗ 14/500G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί & Αρτοσκευάσματα, Μπαγκέτα, Μαργαρίτα & άλλα Ψωμιά για σάντουιτς","[128, 146, 147]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,2.48
5201004066831,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΡΜ. ΤΥΠΟΥ ΣΙΚΑΛΗ 14/500G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί & Αρτοσκευάσματα, Μπαγκέτα, Μαργαρίτα & άλλα Ψωμιά για σάντουιτς","[128, 146, 147]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,synka,2.42
5201004066930,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΡΜ. ΤΥΠΟΥ ΠΟΛΥΣΠ. 14/500G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί & Αρτοσκευάσματα, Μπαγκέτα, Μαργαρίτα & άλλα Ψωμιά για σάντουιτς","[128, 146, 147]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,2.44
5201004066930,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΡΜ. ΤΥΠΟΥ ΠΟΛΥΣΠ. 14/500G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί & Αρτοσκευάσματα, Μπαγκέτα, Μαργαρίτα & άλλα Ψωμιά για σάντουιτς","[128, 146, 147]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,2.48
5201004066930,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΡΜ. ΤΥΠΟΥ ΠΟΛΥΣΠ. 14/500G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί & Αρτοσκευάσματα, Μπαγκέτα, Μαργαρίτα & άλλα Ψωμιά για σάντουιτς","[128, 146, 147]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,synka,2.42
5201004156655,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓΑΝΙΕΣ ΧΩΡ. ΜΕ ΔΗΜ. 240G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,2.39
5201004156655,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓΑΝΙΕΣ ΧΩΡ. ΜΕ ΔΗΜ. 240G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,2.3
5201004156655,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓΑΝΙΕΣ ΧΩΡ. ΜΕ ΔΗΜ. 240G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,marketin,1.79
5201004156655,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓΑΝΙΕΣ ΧΩΡ. ΜΕ ΔΗΜ. 240G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,synka,2.31
5201004266439,ΠΑΠΑΔΟΠΟΥΛΟΥ DIG. BAR Σ. Χ. ΠΖ. 10(5Χ28G-0. 6,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",True,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,3.1
5201004266439,ΠΑΠΑΔΟΠΟΥΛΟΥ DIG. BAR Σ. Χ. ΠΖ. 10(5Χ28G-0. 6,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",True,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,2.52
5201004346070,ΠΑΠΑΔΟΠΟΥΛΟΥ DIG. ΑΜ. Φ. Μ. 10/(5Τ. -0. 60)28G,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",True,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,3.28
5201004346087,ΠΑΠΑΔΟΠΟΥΛΟΥ D. B. Φ. Φ. Γ. 10/28G(5Τ. -0. 60).,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",True,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,3.28
5201004346087,ΠΑΠΑΔΟΠΟΥΛΟΥ D. B. Φ. Φ. Γ. 10/28G(5Τ. -0. 60).,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",True,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,2.55
5201004354822,ΠΑΠΑΔΟΠΟΥΛΟΥ GRAN. BARS Σ. Χ. Ζ. 8/(5Τ)210G,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,3.48
5201004354822,ΠΑΠΑΔΟΠΟΥΛΟΥ GRAN. BARS Σ. Χ. Ζ. 8/(5Τ)210G,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,3.35
5201004354822,ΠΑΠΑΔΟΠΟΥΛΟΥ GRAN. BARS Σ. Χ. Ζ. 8/(5Τ)210G,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,3.22
5201004354822,ΠΑΠΑΔΟΠΟΥΛΟΥ GRAN. BARS Σ. Χ. Ζ. 8/(5Τ)210G,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,marketin,3.48
5201004357830,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓ. ΟΛΙΚ. ΑΛ. 320G(-0. 30,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,1.5
5201004358783,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓ. ΣΙΚ. ΧΩΡ. 12/320G(-0. 30),27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,1.87
5201004358783,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓ. ΣΙΚ. ΧΩΡ. 12/320G(-0. 30),27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,1.6
5201004366382,ΠΑΠΑΔΟΠΟΥΛΟΥ DIG. BAR ΜΕΛΙ 10/(5X28G)-0. 3,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",True,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,2.75
5201004366450,ΠΑΠΑΔΟΠΟΥΛΟΥ DIG. BAR ΣΟΚ. Π. 10/5Τ(-0. 30).,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",True,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,2.64
5201004366450,ΠΑΠΑΔΟΠΟΥΛΟΥ DIG. BAR ΣΟΚ. Π. 10/5Τ(-0. 30).,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",True,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,2.65
5201004366467,ΠΑΠΑΔΟΠΟΥΛΟΥ DIG. BAR Κ. Φ&Γ. 10Χ5Χ28G-0. 30,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",True,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,2.98
5201004366467,ΠΑΠΑΔΟΠΟΥΛΟΥ DIG. BAR Κ. Φ&Γ. 10Χ5Χ28G-0. 30,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",True,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,2.65
5201004366474,ΠΑΠΑΔΟΠΟΥΛΟΥ DIG. BAR Κ. ΦΡ&Σ. 10/5TEM(-0. 3,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",True,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,2.64
5201004366474,ΠΑΠΑΔΟΠΟΥΛΟΥ DIG. BAR Κ. ΦΡ&Σ. 10/5TEM(-0. 3,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",True,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,2.65
5201004366498,ΠΑΠΑΔΟΠΟΥΛΟΥ DIG. BAR ΚΟΜ. Σ&Σ. 10/5TE(-0. 3,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",True,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,bazaar,2.64
5201004366498,ΠΑΠΑΔΟΠΟΥΛΟΥ DIG. BAR ΚΟΜ. Σ&Σ. 10/5TE(-0. 3,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Μπάρες δημητριακών & Ξηρών καρπών","[170, 174, 175]",True,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,2.65
5201005001466,ΑΜΙΤΑ ΦΡΟΥΤΟΠΟΤΟ ΒΥΣΣΙΝΟ 12/1L,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Χυμοί, Χυμοί Βύσσινο","[21, 32, 36]",False,False,ΑΜΙΤΑ,13.0,bazaar,1.98
5201005001466,ΑΜΙΤΑ ΦΡΟΥΤΟΠΟΤΟ ΒΥΣΣΙΝΟ 12/1L,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Χυμοί, Χυμοί Βύσσινο","[21, 32, 36]",False,False,ΑΜΙΤΑ,13.0,xalkiadakis,1.58
5201005001466,ΑΜΙΤΑ ΦΡΟΥΤΟΠΟΤΟ ΒΥΣΣΙΝΟ 12/1L,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Χυμοί, Χυμοί Βύσσινο","[21, 32, 36]",False,False,ΑΜΙΤΑ,13.0,efresh,1.8
5201005001466,ΑΜΙΤΑ ΦΡΟΥΤΟΠΟΤΟ ΒΥΣΣΙΝΟ 12/1L,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Χυμοί, Χυμοί Βύσσινο","[21, 32, 36]",False,False,ΑΜΙΤΑ,13.0,marketin,1.59
5201005001466,ΑΜΙΤΑ ΦΡΟΥΤΟΠΟΤΟ ΒΥΣΣΙΝΟ 12/1L,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Χυμοί, Χυμοί Βύσσινο","[21, 32, 36]",False,False,ΑΜΙΤΑ,13.0,synka,2.0
5201005001688,ΑΜΙΤΑ ΦΡΟΥΤΟΠΟΤΟ ΡΟΔΑΚΙΝΟ 12/1L,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Χυμοί, Χυμοί Ροδάκινο","[21, 32, 38]",False,False,ΑΜΙΤΑ,13.0,bazaar,1.82
5201005001688,ΑΜΙΤΑ ΦΡΟΥΤΟΠΟΤΟ ΡΟΔΑΚΙΝΟ 12/1L,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Χυμοί, Χυμοί Ροδάκινο","[21, 32, 38]",False,False,ΑΜΙΤΑ,13.0,xalkiadakis,1.57
5201005001688,ΑΜΙΤΑ ΦΡΟΥΤΟΠΟΤΟ ΡΟΔΑΚΙΝΟ 12/1L,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Χυμοί, Χυμοί Ροδάκινο","[21, 32, 38]",False,False,ΑΜΙΤΑ,13.0,efresh,1.99
5201005001688,ΑΜΙΤΑ ΦΡΟΥΤΟΠΟΤΟ ΡΟΔΑΚΙΝΟ 12/1L,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Χυμοί, Χυμοί Ροδάκινο","[21, 32, 38]",False,False,ΑΜΙΤΑ,13.0,marketin,1.59
5201005001688,ΑΜΙΤΑ ΦΡΟΥΤΟΠΟΤΟ ΡΟΔΑΚΙΝΟ 12/1L,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Χυμοί, Χυμοί Ροδάκινο","[21, 32, 38]",False,False,ΑΜΙΤΑ,13.0,synka,2.0
5201005001725,ΑΜΙΤΑ ΧΥΜΟΣ ΠΟΡΤΟΚΑΛΙ 12/1L.,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Χυμοί, Χυμοί Πορτοκάλι & άλλα Εσπεριδοειδή","[21, 32, 33]",False,False,ΑΜΙΤΑ,13.0,bazaar,2.43
5201005001725,ΑΜΙΤΑ ΧΥΜΟΣ ΠΟΡΤΟΚΑΛΙ 12/1L.,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Χυμοί, Χυμοί Πορτοκάλι & άλλα Εσπεριδοειδή","[21, 32, 33]",False,False,ΑΜΙΤΑ,13.0,xalkiadakis,1.9
